"","Fonction","min nb points"
"1","Company Accountant",0
"2","Troop Cook",0
"3","Office Order",0
"4","Cook (Civil Protection)",0
"5","Drone Pilot / Operator",0
"6","Pioneer (Civil Protection)",0
"7","Materielman (Civil Protection)",0
"8","Assistance Officer (Civil Protection)",0
"9","Driver's aid Attendant (Civil Protection)",0
"10","Infrastructure Officer (Civil Protection)",0
"11","Cyber Soldier",0
"12","Kitchen Logistics Soldier",0
"13","Operations Soldier (training and support)",0
"14","Cannoneer",35
"15","Fusilier",35
"16","Mechanic on equipment",35
"17","mechanic on air force intelligence aircraft",35
"18","weapons mechanic",35
"19","mechanic on tanks",35
"20","mechanic on engines",35
"21","Intelligence Soldier",35
"22","Transmission Soldier",35
"23","Artillery driver",35
"24","Construction machinery Operator",35
"25","Driver of NBC detection vehicles",35
"26","NBC exploration vehicle Driver",35
"27","Diagnostician of the Swiss Control Network",35
"28","Radio Explorer",35
"29","Strategic radio Explorer (Long Service)",35
"30","Blacksmith",35
"31","Officers' orders",35
"32","Pioneer of directed wave technology",35
"33","Bridge Operator",35
"34","Bridge Operator / Bellman",35
"35","Rescue Equipment Operator",35
"36","Secretary",35
"37","Hospital Soldier",35
"38","Fire Marshal",35
"39","NBC Defense Soldier Decontamination",35
"40","NBC Defense Soldier Detection",35
"41","Logistics Soldier",35
"42","Soldier in the Military Band",35
"43","Driving Echelon Soldier",35
"44","Radar Soldier",35
"45","Air Force Intelligence Soldier",35
"46","Telematics Soldier",35
"47","Telematics Soldier / Language Specialist Candidate",35
"48","STINGER Guided Machine Soldier",35
"49","Technical Hospital Soldier",35
"50","Construction Soldier",35
"51","Health Soldier - Medical Region",35
"52","Veterinarian Soldier",35
"53","Driver",50
"54","Motorist for special vehicles",50
"55","Dog handler",50
"56","Traffic Soldier",50
"57","Cannonballer",65
"58","Infantryman",65
"59","Sanitary",65
"60","Artillery Soldier",65
"61","Air Force Soldier",65
"62","Artillery Tracked Vehicle Driver",65
"63","Crew Infantryman",65
"64","Unit Sanitarian / Sanitary Tank Driver",65
"65","Unit Sanitary - Driver C1",65
"66","Sapper",65
"67","Grenadier Tank Crew Soldier",65
"68","Tank Soldier",65
"69","Tank Support Trooper",65
"70","Rescue Trooper",65
"71","Safety Soldier",65
"72","Train Soldier",65
"73","Military Police Soldier",70
"74","Pilot",80
"75","Parachute Scout",80
"76","Tank Sapper",80
"77","Sports Soldier",80
"78","Explorer",85
"79","Scout",85
"80","Mountain Specialist",85
"81","Grenadier - Isone",90
"82","Tank grenadier",90
"83","Military police grenadier",90
